lemma,pos,sense_source,sense_target,semantic_relationship
figura,noun,forma esteriore di una cosa.,"ente geometrico formato da un insieme di punti, linee e superfici",related
figura,noun,"personaggio di un'opera artistica o letteraria, ma anche di una vicenda storica",la persona in rapporto alle sue caratteristiche intrinseche,related
collo,noun,la parte del vestito che sta attorno al collo.,"parte dell'abito che sta attorno al collo, colletto",exact
collo,noun,parte del corpo tra le spalle e la testa,parte del corpo presente nell'uomo e in altri vertebrati,exact
collo,noun,estremità allungata di un recipiente,"parte superiore assottigliata di bottiglie, anfore, ecc.",exact
collo,noun,parte del corpo stretta e tondeggiante,parte del corpo presente nell'uomo e in altri vertebrati,narrower
collo,noun,bagaglio da trasportare,"pacco, valigia, baule",exact
eroina,noun,alcaloide stupefacente estratto dall'oppio,sostanza stupefacente derivata dalla morfina,exact
eroina,noun,donna eroica,donna di qualità eroiche,exact
automa,noun,macchina simile all'uomo,robot,exact
automa,noun,"perona che agisce in modo meccanico, come una macchina","chi agisce e si muove maccanicamente, senza rendersi conto dei propri atti",exact
automa,noun,dispositivo programmato per eseguire operazioni complesse senza l'intervento umano,robot,broader
grasso,noun,tessuto adiposo,tessuto adiposo,exact
grasso,noun,"sostanza di origine vegetale o animale, untuosa","composto untuoso di carbonio, idrogeno e ossigeno, insolubile in acqua",exact
grasso,noun,qualsiasi sostanza untuosa.,"composto untuoso di carbonio, idrogeno e ossigeno, insolubile in acqua",broader
penalista,noun,avvocato esperto in cause penali,avvocato specializzato in cause penali,exact
penalista,noun,persona che studia diritto penale,studioso di diritto penale,exact
parcheggio,noun,luogo in cui si parcheggia,luogo destinato alla sosta di veicoli,exact
parcheggio,noun,il parcheggiare.,il parcheggiare,exact
bagno,noun,acqua che serve all'immersione.,lavaggio integrale del corpo con immersione nell'acqua,broader
bagno,noun,stanza con vasca da bagno e altri servizi igienici.,stanza con vasca da bagno e servizi igienici,exact
bagno,noun,il bagnare o il bagnarsi,il bagnare o il bagnarsi,exact
bagno,noun,immersione di un oggetto in un mezzo,lavaggio integrale del corpo con immersione nell'acqua,related
carne,noun,parte del corpo costituita dai tessuti molli,parte del corpo dell'uomo e degli animali vertebrati costituita dai muscoli,exact
carne,noun,carne degli animali di cui l'uomo si ciba,alimento costituito dal tessuto muscolare e adiposo degli animali commestibili,exact
anno,noun,tempo necessario alla Terra per compiere il suo giro intorno al Sole,periodo di 365 giorni,narrower
anno,noun,periodo di dodici mesi in genere,unità di misura del tempo pari a 365 giorni,exact
anno,noun,"periodo di tempo in cui si svogle un ciclo di attività (anno scolastico, anno accademico, anno liturgico).",periodo di 365 giorni,narrower
lagna,noun,persona o cosa prolissa  e noiosa,persona che si lamenta di continuo,broader
lagna,noun,lamento continuo e fastidioso,lamento continuo,exact
toga,noun,sorta di mantello degli antichi romani,ampio e lungo mantello indossato dagli antichi romani,exact
toga,noun,"sopravveste di magistrati, avvocati e professori universitari",lunga sopravveste nera indossata da magistrati e avvocati,exact
mummia,noun,cadavere imbalsamato,cadavere trattato con un processo di imbalsamazione,exact
mummia,noun,persona molto vecchia,persona vecchia oppure di idee ristrette,narrower
articolazione,noun,il punto di connessione tra due ossa,punto di connessione di due ossa tra loro,exact
rete,noun,"azione insidiosa di chi inganna per proprio vantaggio; raggiro, imbroglio, intrigo.",inganno,exact
rete,noun,pericolo nascosto o difficile da riconoscere come tale ed evitare.,inganno,exact
rete,noun,qualsiasi corpo a forma di rete,qualunque oggetto a forma di rete,exact
rete,noun,"arnese di filo, spago o fune intrecciati e annodati a maglia usato per catturare pesci o anche uccelli e animali selvatici.",attrezzo per la cattura di animali,exact
rete,noun,rete a sacco collocata dietro ciascuna delle due porte del campo da calcio,qualunque oggetto a forma di rete,related
odorare,verb,inspirare l'odore di qualcosa.,percepire un odore con l' olfatto,exact
odorare,verb,percepire col naso.,percepire un odore con l' olfatto,exact
ostacolare,verb,essere d'intralcio.,"intralciarsi, disturbarsi a vicenda",exact
ostacolare,verb,opporre ostacoli (fig.).,"intralciare, rendere difficoltoso",related
ostacolare,verb,"impedire, ostacolare.","rendere difficile, contrastare",exact
salire,verb,"diventare più grande, più intenso o più numeroso;  diventare più grande, più intenso, più numeroso.","crescere, aumentare",exact
salire,verb,andare sopra.,"raggiungere una certa altezza, ergersi",related
salire,verb,"di una strada, essere in salita.",percorrere in salita,exact
salire,verb,andare verso l'alto.,muoversi dal basso verso l'alto; montare,exact
impedire,verb,"rendere difficoltoso, rallentare la realizzazione di qualcosa.",intralciare,exact
impedire,verb,"impedire, ostacolare.",fare in modo che qualcosa non avvenga,exact
impedire,verb,(fig.) precludere.,fare in modo che qualcosa non avvenga,related
impedire,verb,rendere impossibile.,rendere impossibile qlco a qlcu,broader
sbarrare,verb,chiudere con sbarre.,bloccare,narrower
sbarrare,verb,"impedire, ostacolare.",bloccare,exact
sbarrare,verb,(fig.) precludere.,bloccare,related
sbarrare,verb,"segnare con barre, con righe trasversali.",bloccare,narrower
gestire,verb,prendersi cura di attività pubbliche o private,"curare, amministrare un'impresa, un'attività economica e sim., per conto d'altri; svolgere nel proprio interesse una attività economica",broader
assolvere,verb,"nel sacramento della confessione, dichiarare libero dai peccati, concedere l'assoluzione, il perdono.",prosciogliere; dispensare; liberare dai peccati,narrower
assolvere,verb,"prosciogliere da un'imputazione, dichiarare innocente un imputato.",dichiarare innocente un imputato,exact
prosciogliere,verb,"prosciogliere da un'imputazione, dichiarare innocente un imputato.",dichiarare innocente; dispensare da un obbligo,narrower
prosciogliere,verb,"liberare, sciogliere da impegni contratti.",dichiarare innocente; dispensare da un obbligo,narrower
telecomandare,verb,comandare a distanza.,comandare a distanza uno strumento elettromeccanico,exact
telecomandare,verb,azionare a distanza dispositivi elettromeccanici oppure onde radio o ultrasuoni inviati da una trasmittente.,comandare a distanza uno strumento elettromeccanico,narrower
tracciare,verb,segnare una traccia per l'esecuzione di un lavoro e simili.,"lasciare dei segni, delle indicazioni per la realizzazione di qlco",exact
tracciare,verb,"delineare, disegnare per tratti.; tracciare con linee i contorni.",disegnare,exact
coscienza,noun,"la diligenza con cui si svolge un compito; premura, impegno","dirittura morale,  impegno, serietà",exact
coscienza,noun,"facoltà di discernere il bene dal male, ciò che è onesto da ciò che non lo è","dirittura morale,  impegno, serietà",narrower
coscienza,noun,l'essere consapevole.,consapevolezza di sé,exact
coscienza,noun,sensibilità per problemi che implichino un rapporto tra individui e società,"dirittura morale,  impegno, serietà",related
greco,noun,"greco; abitante, nativo della Grecia.","abitante, nativo della grecia",exact
greco,noun,lingua antica o moderna della Grecia.,"lingua della famiglia indoeuropea, parlata in grecia",exact
greco,noun,vino greco,"il vino bianco, secco o da dessert, che si ricava dall’omonimo vitigno",exact
pinna,noun,organo di movimento e di stabilizzazione dei pesci.,organo di movimento dei pesci,exact
pinna,noun,attrezzo di gomma o plastica che viene applicato al piede per agevolare e velocizzare il nuoto.,strumento che si adatta ai piedi per nuotare più velocemente,exact
vetreria,noun,negozio in cui si vendono oggetti di vetro.,negozio di vetri o di oggetti di vetro,exact
vetreria,noun,"quantità, assortimento di oggetti di vetro.",quantita' di oggetti di vetro,exact
vetreria,noun,stabilimento o bottega artigianale per la fabbricazione e la lavorazione del vetro.,fabbrica di vetri o di oggetti di vetro,exact
buonsenso,noun,qualità di chi ha senso pratico,equilibrio nel giudicare,related
buonsenso,noun,"buon senso, moderazione, imparzialità.",equilibrio nel giudicare,exact
ciglio,noun,rilievo sopra la cavità oculare,orlo delle palpebre formato da sottili peli,related
ciglio,noun,pelo delle palpebre,orlo delle palpebre formato da sottili peli,exact
regina,noun,moglie del re,donna a capo di una monarchia; la moglie del re,narrower
regina,noun,donna che è a capo di uno stato a regime monarchico.,donna a capo di una monarchia; la moglie del re,narrower
regina,noun,"nelle carte da gioco, la carta che raffigura una regina",figura delle carte da gioco,exact
regina,noun,pezzo degli scacchi,pezzo degli scacchi,exact
regina,noun,donna autorevole in un certo campo,donna che primeggia tra le altre per le sue qualità,exact
vaniglia,noun,pianta tropicale originaria del Messico.,pianta rampicante con foglie oblunghe e fiori bianchi profumati,exact
vaniglia,noun,essenza aromatica ricavata dalla vaniglia.,aroma ricavato dall'omonima pianta,exact
sbarra,noun,asta,"spranga di legno o di ferro usata per chiudere un passaggio, per collegare o per sostenere",broader
sbarra,noun,attrezzo ginnico,attrezzo ginnico costituito da due montanti e un corrente,exact
sbarra,noun,"nelle scuole di danza, asta orizzontale","spranga di legno o di ferro usata per chiudere un passaggio, per collegare o per sostenere",narrower
orgoglio,noun,persona che sia motivo di vanto.,grandissima stima di sè e dei propri meriti,narrower
orgoglio,noun,cosa che sia motivo di vanto.,grandissima stima di sè e dei propri meriti,narrower
orgoglio,noun,sentimento della propria dignità; fierezza; l'essere fiero.,grandissima stima di sè e dei propri meriti,exact
sonda,noun,strumento per misurazioni o rilevazioni di alta precisione.,"strumento usato per esplorazioni,prelievi, immissioni, etc.",narrower
sonda,noun,strumento usato per misurare la profondità delle acque.,"strumento usato per esplorazioni,prelievi, immissioni, etc.",narrower
arena,noun,teatro,spazio pianeggiante nel mezzo degli antichi anfiteatri,exact
arena,noun,insieme incoerente di granuli,sabbia,exact
giraffa,noun,mammifero ruminante africano col collo molto lungo,mammifero ruminante africano,exact
giraffa,noun,macchina con un lungo braccio metallico usata per spostare oggetti fuoricampo nelle riprese cinematografiche e televisive,piccola gru girevole per riprese cinematografiche o televisive,exact
sbagliare,verb,commettere un errore di ordine materiale o morale.,compiere un'inesattezza o un errore,narrower
sbagliare,verb,non colpire.; non riuscire a colpire.,compiere un'inesattezza o un errore,narrower
sbagliare,verb,"essere in errore, giudicare erroneamente.",compiere un'inesattezza o un errore,narrower
sbagliare,verb,"compiere un'azione ottenendo un risultato impreciso, errato.",compiere un'inesattezza o un errore,narrower
sbagliare,verb,scegliere male.,compiere un'inesattezza o un errore,narrower
sbagliare,verb,confondere una persona o una cosa con un'altra simile.,compiere un'inesattezza o un errore,narrower
sbagliare,verb,"operare in modo impreciso, errato.",compiere un'inesattezza o un errore,exact
sbagliare,verb,comportarsi in modo sbagliato.,compiere un'inesattezza o un errore,narrower
comporre,verb,"formare, comporre.","essere costituito, formato",exact
comporre,verb,mettere insieme varie cose così che formino un tutto organico.,mettere insieme varie cose perché formino un tutto unico,exact
comporre,verb,produrre un'opera letteraria o musicale.,"concepire e produrre un'opera, specialmente letteraria o musicale",exact
comporre,verb,(tip.) combinare i caratteri mobili in testo.,"concepire e produrre un'opera, specialmente letteraria o musicale",related
dilatare,verb,"dilatare, estendere.",diventare più largo; diventare,exact
dilatare,verb,aumentare il volume di un corpo.,rendere più largo; aumentare il volume di un corpo,exact
introdurre,verb,"accettare in un gruppo, in una comunità.","inserire, far entrare",narrower
introdurre,verb,far conoscere qc. ad altre persone.,"inserire, far entrare",narrower
introdurre,verb,mettere dentro.,immettere,exact
introdurre,verb,far entrare.,"inserire, far entrare",exact
introdurre,verb,far parlare e operare (in narrazioni o rappresentazioni).,"iniziare, avviare con un'introduzione",narrower
gustare,verb,fig. apprezzare un bene spirituale o materiale traendo soddisfazione o godimento.,apprezzare qualcosa ricavandone godimento,related
gustare,verb,percepire il sapore per mezzo del gusto.,avvertire il sapore attraverso il gusto,exact
gustare,verb,"percepire il gusto, prendere una piccola quantità di una bevanda o di un cibo per sentirne il gusto.",avvertire il sapore attraverso il gusto,narrower
gustare,verb,mangiare o bere qualcosa apprezzandone il sapore.,avvertire il sapore attraverso il gusto,narrower
eccitare,verb,causare una forte reazione emotiva.,"porre in stato di agitazione, di eccitazione",broader
eccitare,verb,"far nascere un sentimento, un desiderio, provocare una certa reazione o comportamento.","entrare in uno stato di eccitazione, anche sessuale; agitarsi, accalorarsi, turbarsi",broader
eccitare,verb,"provocare eccitazione mentale, nervosa.","porre in stato di agitazione, di eccitazione",narrower
eccitare,verb,"rendere esaltato, fanatico.","porre in stato di agitazione, di eccitazione",narrower
abbarbicare,verb,emettere radici nel terreno (di pianta giovane).,fare presa con le radici,related
abbarbicare,verb,attaccarsi a un sostegno con le radici.,fare presa con le radici,exact
lavorare,verb,manipolare un materiale o una sostanza.,"modellare, trattare qualcosa, dandogli la forma desiderata",exact
lavorare,verb,eseguire un lavoro fisico o mentale.,"usare le energie fisiche e intellettuali nell'esercizio di un mestiere, un impiego, una professione",broader
lavorare,verb,dedicare le proprie energie fisiche o mentali ad un impiego professionale.,"usare le energie fisiche e intellettuali nell'esercizio di un mestiere, un impiego, una professione",exact
lavorare,verb,"avere clienti, fare affari (detto di negozi, esercizi, studi).","usare le energie fisiche e intellettuali nell'esercizio di un mestiere, un impiego, una professione",related
invitare,verb,"chiamare qlcu. a partecipare ad un incontro, una festa, uno spettacolo, una riunione ecc..","chiedere a qualcuno di partecipare a una festa, un pranzo e sim.",exact
invitare,verb,chiedere a qlcu. di fare o dire qlco.,chiedere a qualcuno di agire in un determinato modo o di dire determinate cose,exact
lasciare,verb,"cessare di tenere, di stringere,  allentare.","separarsi, rompere un legame",related
lasciare,verb,dimenticare una cosa in un luogo.,far restare in un luogo intenzionalmente o per dimenticanza,narrower
lasciare,verb,far rimanere qualcosa o qualcuno in un certo stato o condizione.,far restare in un luogo intenzionalmente o per dimenticanza,related
lasciare,verb,consegnare qualcosa ad altri rinunciandovi.,dare in consegna qualcosa a qualcuno,narrower
lasciare,verb,trasmettere per testamento.,dare in consegna qualcosa a qualcuno,narrower
lasciare,verb,andarsene da un luogo temporaneamente o definitivamente.,abbandonare un luogo; separarsi da qualcuno,narrower
lasciare,verb,"separarsi da qualcuno o da qualcosa, cessare di avere rapporti.","separarsi, rompere un legame",exact
bloccare,verb,"arrestare, bloccare (fig.).",arrestarsi all'improvviso,related
bloccare,verb,rendere inefficiente.,intralciare,related
bloccare,verb,"impedire l'accesso ad una località, rendendo inaccessibili le vie di comunicazione.","spec. militare, sbarrare con un blocco",narrower
bloccare,verb,arrestare di colpo un meccanismo in moto.,arrestarsi improvvisamente,narrower
bloccare,verb,fermare istantaneamente qlco. o interrompere l'azione dell'avversario.,arrestarsi all'improvviso,narrower
bloccare,verb,porre un freno per disposizione di legge a un particolare fenomeno.,arrestare qualcuno impedendo che fugga,related
bloccare,verb,"interrompere lo svolgimento di qualcosa: un'epidemia, una malattia ecc.",arrestarsi all'improvviso,related
scrivere,verb,fissare pensieri e sentimenti per mezzo della scrittura.,creare qualcosa di scritto,narrower
scrivere,verb,comporre un'opera (anche assol.).,creare qualcosa di scritto,narrower
scrivere,verb,comunicare mediante un rapporto epistolare.,creare qualcosa di scritto,narrower
contestare,verb,esprimere pubblicamente la propria protesta con manifestazioni.,criticare radicalmente,related
contestare,verb,notificare formalmente.,notificare formalmente,exact
contestare,verb,"mettere in dubbio, in discussione.",criticare radicalmente,related
rallentare,verb,"far tardare, far giungere in ritardo, ostacolando il moto, l'azione.",diventare più lento,related
rallentare,verb,rendere più lento.,diventare più lento,exact
rallentare,verb,diminuire la frequenza.,diventare più lento,related
rallentare,verb,diminuire detto della velocità.,rendere meno veloce,exact
liberalizzare,verb,rendere conforme ai principi del liberismo.,conformare ai principi del liberismo economico abolendo dazi e monopoli,exact
liberalizzare,verb,"rendere libero, liberare da  regole e legami.","rendere più libero, concedere maggiore autonomia",exact
predare,verb,prendere con la violenza.,sottrarre qualcosa con la forza,exact
predare,verb,prendere come preda.,saccheggiare,related
annaspare,verb,"agitare le gambe e le braccia in modo scoordinato, camminare o nuotare con difficoltà.",agitare mani e gambe disordinatamente,exact
annaspare,verb,fare gesti in modo concitato.,agitare mani e gambe disordinatamente,broader
annaspare,verb,darsi daffare e affaticarsi senza concludere nulla.,darsi da fare senza concludere nulla,exact
pollo,noun,persona di scarsa intelligenza,persona ingenua,exact
pollo,noun,nome generico per gallo o gallina,nome generico di gallo e gallina giovani,exact
pollo,noun,la carne di pollo,carne dell'omonimo animale,exact
caso,noun,caso legale,"circostanza, fatto, vicenda",related
caso,noun,"caso, fatto, storia; avvenimento; evento accaduto","circostanza, fatto, vicenda",exact
caso,noun,(gram.) ciascuna delle forme che il nome assume,forma assunta per esprimere una funzione sintattica,exact
caso,noun,un fatto con le sue concrete caratteristiche,"circostanza, fatto, vicenda",narrower
caso,noun,"possibilità che si realizzi qualcosa; circostanza futura che si può prevedere; il caso, evento stesso; una possibile alternativa","possibilità, ipotesi",exact
pattino,noun,congegno montato su veicoli per consentire lo scivolamento su ghiaccio o acqua,attrezzo che viene applicato alle scarpe per pattinare; attrezzo di legno o di acciaio applicato alla slitta,related
pattino,noun,"imbarcazione da diporto, a remi o pedali",imbarcazione leggera da diporto,exact
pattino,noun,ciascuno dei due attrezzi che servono per pattinare,attrezzo che viene applicato alle scarpe per pattinare; attrezzo di legno o di acciaio applicato alla slitta,exact
carrozzeria,noun,parte dell'automobile che sostiene e ricopre le parti meccaniche,parte dell'autoveicolo che ricopre le parti meccaniche ed accoglie il carico e le persone,exact
carrozzeria,noun,officina in cui si riparano carrozzerie,officina dove si riparano carrozzerie,exact
mappa,noun,rappresentazione grafica molto dettagliata di una zona di terreno,carta geografica,narrower
mappa,noun,rappresentazione grafica di zone della superficie della terra; rappresentazione grafica in scala di zone della superficie della terra,carta geografica,exact
mappa,noun,"per estensione, prospetto generale ma dettagliato di un fenomeno",schema che rappresenta una situazione o un fenomeno,exact
ottica,noun,parte della fisica che studia i fenomeni delle radiazioni e spec. quelli della luce.,parte della fisica che studia i fenomeni delle radiazioni,exact
ottica,noun,tecnica del fabbricare strumenti ottici.,tecnica del fabbricare strumenti ottici,exact
corrispondente,noun,chi è in relazione epistolare con qlcu,chi è in corrispondenza epistolare con q.c.,exact
corrispondente,noun,giornalista; inviato speciale,incaricato di un giornale o di un'emittente televisiva che ha il compito di inviare alla sede centrale notizie e servizi dal luogo in cui è stato inviato,exact
fischio,noun,il fischiare e il suono che ne deriva,suono acuto,exact
esasperazione,noun,stato d'animo.,"profondo risentimento, irritazione",broader
figlio,noun,il generato rispetto ai genitori,ogni individuo rispetto a chi l'ha generato,exact
figlio,noun,il figlio maschio,ogni individuo di sesso maschile rispetto a chi l'ha generato,exact
urgenza,noun,essere indispensabile; l'essere necessario.,"qualità di cio' che è   urgente,  impellente indilazionabile",related
urgenza,noun,l'essere urgente.,"qualità di cio' che è   urgente,  impellente indilazionabile",exact
urgenza,noun,situazione grave,situazione grave,exact
trecentista,noun,artista del milletrecento,artista del trecento - studioso del trecento,narrower
trecentista,noun,studioso dell'arte e della cultura del 1300,artista del trecento - studioso del trecento,narrower
soglia,noun,"ingresso, porta.",lastra di pietra davanti alla porta,exact
crittografia,noun,scrittura in codice,scrittura cifrata o convenzionale; gioco enigmistico,narrower
crittografia,noun,gioco,scrittura cifrata o convenzionale; gioco enigmistico,narrower
giglio,noun,pianta erbacea,pianta erbacea con fiori bianchi profumati,exact
giglio,noun,fiore dell'omonima pianta,fiore dell'omonima pianta erbacea,exact
ruchetta,noun,erba aromatica e saporita,pianta che produce un'erba aromatica dal sapore piccante,exact
ruchetta,noun,erba aromatica e saporita,erba aromatica dal sapore piccante,exact
limitare,verb,circoscrivere entro certi limiti.,circoscrivere dando dei condini precisi,exact
limitare,verb,"ridurre, restringere.","contenere, frenare",exact
seme,noun,il frutto o la parte commestibile di molte piante.,il frutto o la parte commestibile delle graminacee,exact
polvere,noun,insieme di minutissimi e impalpabili frammenti di terra arida.,nome generico di sostanze esplosive,exact
polvere,noun,insieme di minutissimi e impalpabili frammenti di terra arida.,sostanza naturale o artificiale suddivisa in piccoli frammenti; sostanza medicamentosa polverizzata,narrower
germe,noun,essere vivente allo stadio di sviluppo iniziale.,embrione nella prima fase di sviluppo,exact
